buffer_size: 49 KB	read: 39.381 GB/s	write: 26.758 GB/s stride_read: 13.634 GB/s stride_writ: 4.708 GB/s
buffer_size: 49 KB	read: 39.818 GB/s	write: 26.752 GB/s stride_read: 13.682 GB/s stride_writ: 4.677 GB/s
buffer_size: 49 KB	read: 39.823 GB/s	write: 26.766 GB/s stride_read: 13.703 GB/s stride_writ: 4.581 GB/s
buffer_size: 49 KB	read: 39.631 GB/s	write: 26.532 GB/s stride_read: 13.589 GB/s stride_writ: 4.596 GB/s
buffer_size: 54 KB	read: 37.857 GB/s	write: 25.189 GB/s stride_read: 12.897 GB/s stride_writ: 4.475 GB/s
buffer_size: 54 KB	read: 39.513 GB/s	write: 26.730 GB/s stride_read: 13.629 GB/s stride_writ: 4.539 GB/s
buffer_size: 54 KB	read: 39.714 GB/s	write: 26.760 GB/s stride_read: 13.597 GB/s stride_writ: 4.601 GB/s
buffer_size: 54 KB	read: 34.702 GB/s	write: 23.282 GB/s stride_read: 11.924 GB/s stride_writ: 4.070 GB/s
buffer_size: 54 KB	read: 34.557 GB/s	write: 25.469 GB/s stride_read: 13.492 GB/s stride_writ: 4.644 GB/s
buffer_size: 54 KB	read: 39.689 GB/s	write: 26.830 GB/s stride_read: 13.715 GB/s stride_writ: 4.668 GB/s
