buffer_size: 37 KB	read: 34.105 GB/s	write: 20.572 GB/s stride_read: 10.559 GB/s stride_writ: 5.219 GB/s
buffer_size: 37 KB	read: 34.318 GB/s	write: 20.658 GB/s stride_read: 9.939 GB/s stride_writ: 4.544 GB/s
buffer_size: 37 KB	read: 33.821 GB/s	write: 20.164 GB/s stride_read: 10.411 GB/s stride_writ: 5.086 GB/s
buffer_size: 37 KB	read: 34.117 GB/s	write: 19.941 GB/s stride_read: 13.547 GB/s stride_writ: 5.205 GB/s
buffer_size: 37 KB	read: 34.024 GB/s	write: 20.477 GB/s stride_read: 12.407 GB/s stride_writ: 4.455 GB/s
buffer_size: 37 KB	read: 33.410 GB/s	write: 16.215 GB/s stride_read: 9.878 GB/s stride_writ: 4.636 GB/s
buffer_size: 37 KB	read: 31.792 GB/s	write: 18.769 GB/s stride_read: 8.221 GB/s stride_writ: 4.706 GB/s
buffer_size: 40 KB	read: 32.562 GB/s	write: 20.030 GB/s stride_read: 9.775 GB/s stride_writ: 3.599 GB/s
buffer_size: 40 KB	read: 31.840 GB/s	write: 18.262 GB/s stride_read: 9.074 GB/s stride_writ: 3.732 GB/s
buffer_size: 40 KB	read: 32.592 GB/s	write: 20.024 GB/s stride_read: 9.490 GB/s stride_writ: 3.714 GB/s
buffer_size: 40 KB	read: 33.557 GB/s	write: 19.951 GB/s stride_read: 9.707 GB/s stride_writ: 3.476 GB/s
buffer_size: 40 KB	read: 28.177 GB/s	write: 15.985 GB/s stride_read: 9.804 GB/s stride_writ: 3.323 GB/s
buffer_size: 40 KB	read: 24.606 GB/s	write: 20.012 GB/s stride_read: 9.562 GB/s stride_writ: 3.725 GB/s
buffer_size: 40 KB	read: 33.019 GB/s	write: 20.070 GB/s stride_read: 9.588 GB/s stride_writ: 3.677 GB/s
buffer_size: 40 KB	read: 25.708 GB/s	write: 19.824 GB/s stride_read: 9.824 GB/s stride_writ: 3.742 GB/s
buffer_size: 40 KB	read: 33.278 GB/s	write: 19.930 GB/s stride_read: 9.248 GB/s stride_writ: 3.288 GB/s
buffer_size: 40 KB	read: 32.924 GB/s	write: 20.065 GB/s stride_read: 9.702 GB/s stride_writ: 3.676 GB/s
buffer_size: 40 KB	read: 32.920 GB/s	write: 19.482 GB/s stride_read: 8.789 GB/s stride_writ: 3.530 GB/s
buffer_size: 44 KB	read: 32.313 GB/s	write: 19.260 GB/s stride_read: 9.447 GB/s stride_writ: 3.633 GB/s
buffer_size: 44 KB	read: 33.123 GB/s	write: 19.729 GB/s stride_read: 9.657 GB/s stride_writ: 3.755 GB/s
buffer_size: 44 KB	read: 33.578 GB/s	write: 20.083 GB/s stride_read: 9.822 GB/s stride_writ: 3.748 GB/s
buffer_size: 44 KB	read: 33.745 GB/s	write: 16.310 GB/s stride_read: 9.942 GB/s stride_writ: 3.772 GB/s
buffer_size: 44 KB	read: 34.110 GB/s	write: 20.029 GB/s stride_read: 9.820 GB/s stride_writ: 3.763 GB/s
buffer_size: 44 KB	read: 32.799 GB/s	write: 20.410 GB/s stride_read: 9.628 GB/s stride_writ: 3.762 GB/s
buffer_size: 44 KB	read: 33.647 GB/s	write: 20.325 GB/s stride_read: 9.755 GB/s stride_writ: 3.759 GB/s
buffer_size: 44 KB	read: 34.117 GB/s	write: 20.114 GB/s stride_read: 9.859 GB/s stride_writ: 3.749 GB/s
buffer_size: 44 KB	read: 32.667 GB/s	write: 20.126 GB/s stride_read: 9.908 GB/s stride_writ: 3.783 GB/s
buffer_size: 44 KB	read: 33.973 GB/s	write: 19.778 GB/s stride_read: 9.601 GB/s stride_writ: 3.565 GB/s
buffer_size: 44 KB	read: 28.407 GB/s	write: 17.357 GB/s stride_read: 9.277 GB/s stride_writ: 3.697 GB/s
buffer_size: 49 KB	read: 33.626 GB/s	write: 20.174 GB/s stride_read: 9.870 GB/s stride_writ: 3.751 GB/s
buffer_size: 49 KB	read: 32.902 GB/s	write: 20.272 GB/s stride_read: 9.781 GB/s stride_writ: 3.721 GB/s
buffer_size: 49 KB	read: 32.230 GB/s	write: 19.953 GB/s stride_read: 9.689 GB/s stride_writ: 3.706 GB/s
buffer_size: 49 KB	read: 33.397 GB/s	write: 19.745 GB/s stride_read: 9.874 GB/s stride_writ: 3.766 GB/s
buffer_size: 49 KB	read: 34.023 GB/s	write: 19.368 GB/s stride_read: 8.511 GB/s stride_writ: 3.195 GB/s
buffer_size: 49 KB	read: 30.620 GB/s	write: 19.026 GB/s stride_read: 8.482 GB/s stride_writ: 3.249 GB/s
buffer_size: 49 KB	read: 30.183 GB/s	write: 15.020 GB/s stride_read: 7.825 GB/s stride_writ: 3.594 GB/s
buffer_size: 49 KB	read: 33.132 GB/s	write: 19.655 GB/s stride_read: 9.443 GB/s stride_writ: 3.617 GB/s
buffer_size: 49 KB	read: 33.414 GB/s	write: 19.966 GB/s stride_read: 9.853 GB/s stride_writ: 3.635 GB/s
buffer_size: 49 KB	read: 32.274 GB/s	write: 19.764 GB/s stride_read: 9.557 GB/s stride_writ: 3.737 GB/s
buffer_size: 49 KB	read: 33.266 GB/s	write: 19.478 GB/s stride_read: 9.573 GB/s stride_writ: 3.716 GB/s
buffer_size: 54 KB	read: 34.125 GB/s	write: 20.371 GB/s stride_read: 9.837 GB/s stride_writ: 3.664 GB/s
buffer_size: 54 KB	read: 32.786 GB/s	write: 19.997 GB/s stride_read: 9.970 GB/s stride_writ: 3.670 GB/s
