buffer_size: 21 KB	read: 54.377 GB/s	write: 29.168 GB/s stride_read: 30.126 GB/s stride_writ: 27.983 GB/s
buffer_size: 21 KB	read: 53.012 GB/s	write: 29.967 GB/s stride_read: 30.226 GB/s stride_writ: 26.745 GB/s
buffer_size: 21 KB	read: 55.067 GB/s	write: 29.257 GB/s stride_read: 29.979 GB/s stride_writ: 25.380 GB/s
buffer_size: 21 KB	read: 54.421 GB/s	write: 28.977 GB/s stride_read: 30.031 GB/s stride_writ: 25.254 GB/s
buffer_size: 21 KB	read: 54.366 GB/s	write: 29.452 GB/s stride_read: 30.220 GB/s stride_writ: 29.869 GB/s
buffer_size: 23 KB	read: 56.398 GB/s	write: 29.437 GB/s stride_read: 29.984 GB/s stride_writ: 25.362 GB/s
buffer_size: 23 KB	read: 54.682 GB/s	write: 30.320 GB/s stride_read: 30.042 GB/s stride_writ: 25.515 GB/s
buffer_size: 23 KB	read: 55.648 GB/s	write: 29.630 GB/s stride_read: 29.856 GB/s stride_writ: 25.663 GB/s
buffer_size: 23 KB	read: 54.564 GB/s	write: 29.793 GB/s stride_read: 30.177 GB/s stride_writ: 27.894 GB/s
buffer_size: 23 KB	read: 55.993 GB/s	write: 29.509 GB/s stride_read: 29.929 GB/s stride_writ: 25.532 GB/s
buffer_size: 23 KB	read: 55.428 GB/s	write: 29.482 GB/s stride_read: 29.748 GB/s stride_writ: 26.049 GB/s
buffer_size: 23 KB	read: 54.573 GB/s	write: 30.160 GB/s stride_read: 29.943 GB/s stride_writ: 25.393 GB/s
buffer_size: 23 KB	read: 56.719 GB/s	write: 30.008 GB/s stride_read: 30.252 GB/s stride_writ: 30.144 GB/s
buffer_size: 23 KB	read: 56.137 GB/s	write: 29.827 GB/s stride_read: 29.996 GB/s stride_writ: 25.147 GB/s
buffer_size: 23 KB	read: 54.527 GB/s	write: 30.278 GB/s stride_read: 30.006 GB/s stride_writ: 25.249 GB/s
buffer_size: 23 KB	read: 55.866 GB/s	write: 29.937 GB/s stride_read: 29.332 GB/s stride_writ: 29.947 GB/s
buffer_size: 25 KB	read: 54.698 GB/s	write: 29.013 GB/s stride_read: 29.833 GB/s stride_writ: 25.265 GB/s
buffer_size: 25 KB	read: 55.889 GB/s	write: 29.683 GB/s stride_read: 29.989 GB/s stride_writ: 29.457 GB/s
buffer_size: 25 KB	read: 54.537 GB/s	write: 29.277 GB/s stride_read: 30.136 GB/s stride_writ: 23.163 GB/s
buffer_size: 25 KB	read: 50.987 GB/s	write: 28.914 GB/s stride_read: 30.210 GB/s stride_writ: 30.168 GB/s
buffer_size: 25 KB	read: 54.929 GB/s	write: 26.951 GB/s stride_read: 28.626 GB/s stride_writ: 25.813 GB/s
buffer_size: 25 KB	read: 54.767 GB/s	write: 29.897 GB/s stride_read: 30.216 GB/s stride_writ: 24.268 GB/s
buffer_size: 25 KB	read: 49.752 GB/s	write: 29.230 GB/s stride_read: 30.019 GB/s stride_writ: 25.688 GB/s
buffer_size: 25 KB	read: 55.022 GB/s	write: 29.402 GB/s stride_read: 29.980 GB/s stride_writ: 25.718 GB/s
buffer_size: 25 KB	read: 53.753 GB/s	write: 29.623 GB/s stride_read: 30.173 GB/s stride_writ: 29.296 GB/s
buffer_size: 25 KB	read: 55.442 GB/s	write: 29.471 GB/s stride_read: 30.176 GB/s stride_writ: 26.085 GB/s
buffer_size: 25 KB	read: 54.919 GB/s	write: 29.217 GB/s stride_read: 29.894 GB/s stride_writ: 25.380 GB/s
buffer_size: 28 KB	read: 55.045 GB/s	write: 29.367 GB/s stride_read: 29.950 GB/s stride_writ: 26.246 GB/s
buffer_size: 28 KB	read: 53.859 GB/s	write: 29.397 GB/s stride_read: 30.033 GB/s stride_writ: 26.254 GB/s
buffer_size: 28 KB	read: 54.864 GB/s	write: 29.321 GB/s stride_read: 29.938 GB/s stride_writ: 25.752 GB/s
buffer_size: 28 KB	read: 54.937 GB/s	write: 29.509 GB/s stride_read: 30.109 GB/s stride_writ: 25.204 GB/s
buffer_size: 28 KB	read: 55.007 GB/s	write: 29.299 GB/s stride_read: 29.888 GB/s stride_writ: 25.005 GB/s
buffer_size: 28 KB	read: 54.906 GB/s	write: 29.180 GB/s stride_read: 30.135 GB/s stride_writ: 25.198 GB/s
buffer_size: 28 KB	read: 55.177 GB/s	write: 29.335 GB/s stride_read: 29.957 GB/s stride_writ: 25.130 GB/s
buffer_size: 28 KB	read: 54.998 GB/s	write: 29.642 GB/s stride_read: 29.975 GB/s stride_writ: 25.729 GB/s
buffer_size: 28 KB	read: 54.521 GB/s	write: 29.467 GB/s stride_read: 29.888 GB/s stride_writ: 25.532 GB/s
buffer_size: 28 KB	read: 54.913 GB/s	write: 29.380 GB/s stride_read: 30.097 GB/s stride_writ: 25.204 GB/s
buffer_size: 28 KB	read: 53.422 GB/s	write: 29.577 GB/s stride_read: 29.938 GB/s stride_writ: 24.920 GB/s
buffer_size: 30 KB	read: 52.676 GB/s	write: 29.418 GB/s stride_read: 30.170 GB/s stride_writ: 25.992 GB/s
buffer_size: 30 KB	read: 53.398 GB/s	write: 29.507 GB/s stride_read: 29.958 GB/s stride_writ: 25.422 GB/s
buffer_size: 30 KB	read: 55.035 GB/s	write: 29.526 GB/s stride_read: 29.921 GB/s stride_writ: 25.711 GB/s
buffer_size: 30 KB	read: 55.100 GB/s	write: 29.581 GB/s stride_read: 29.838 GB/s stride_writ: 25.453 GB/s
buffer_size: 30 KB	read: 54.721 GB/s	write: 29.407 GB/s stride_read: 29.908 GB/s stride_writ: 25.496 GB/s
buffer_size: 30 KB	read: 53.262 GB/s	write: 29.509 GB/s stride_read: 30.027 GB/s stride_writ: 25.559 GB/s
buffer_size: 30 KB	read: 55.545 GB/s	write: 29.422 GB/s stride_read: 30.171 GB/s stride_writ: 25.145 GB/s
buffer_size: 30 KB	read: 53.673 GB/s	write: 29.288 GB/s stride_read: 30.047 GB/s stride_writ: 25.228 GB/s
buffer_size: 30 KB	read: 55.052 GB/s	write: 29.141 GB/s stride_read: 29.954 GB/s stride_writ: 25.693 GB/s
buffer_size: 30 KB	read: 53.102 GB/s	write: 29.698 GB/s stride_read: 29.892 GB/s stride_writ: 25.429 GB/s
buffer_size: 30 KB	read: 53.762 GB/s	write: 29.553 GB/s stride_read: 30.133 GB/s stride_writ: 25.500 GB/s
buffer_size: 33 KB	read: 49.556 GB/s	write: 28.044 GB/s stride_read: 21.503 GB/s stride_writ: 12.320 GB/s
buffer_size: 33 KB	read: 49.446 GB/s	write: 28.040 GB/s stride_read: 21.350 GB/s stride_writ: 12.427 GB/s
buffer_size: 33 KB	read: 48.924 GB/s	write: 27.815 GB/s stride_read: 22.743 GB/s stride_writ: 12.732 GB/s
buffer_size: 33 KB	read: 49.789 GB/s	write: 28.581 GB/s stride_read: 21.654 GB/s stride_writ: 13.601 GB/s
buffer_size: 33 KB	read: 48.767 GB/s	write: 27.944 GB/s stride_read: 21.627 GB/s stride_writ: 12.454 GB/s
buffer_size: 33 KB	read: 46.867 GB/s	write: 28.049 GB/s stride_read: 21.484 GB/s stride_writ: 12.658 GB/s
buffer_size: 33 KB	read: 49.510 GB/s	write: 28.607 GB/s stride_read: 21.660 GB/s stride_writ: 13.616 GB/s
buffer_size: 33 KB	read: 49.165 GB/s	write: 28.021 GB/s stride_read: 21.550 GB/s stride_writ: 12.152 GB/s
buffer_size: 33 KB	read: 49.538 GB/s	write: 28.445 GB/s stride_read: 21.635 GB/s stride_writ: 13.601 GB/s
buffer_size: 33 KB	read: 49.117 GB/s	write: 27.773 GB/s stride_read: 21.402 GB/s stride_writ: 12.680 GB/s
buffer_size: 33 KB	read: 48.754 GB/s	write: 27.856 GB/s stride_read: 21.209 GB/s stride_writ: 12.543 GB/s
buffer_size: 37 KB	read: 39.454 GB/s	write: 26.776 GB/s stride_read: 13.674 GB/s stride_writ: 4.796 GB/s
buffer_size: 37 KB	read: 39.515 GB/s	write: 26.837 GB/s stride_read: 13.674 GB/s stride_writ: 4.796 GB/s
buffer_size: 37 KB	read: 39.732 GB/s	write: 26.832 GB/s stride_read: 13.678 GB/s stride_writ: 4.837 GB/s
buffer_size: 37 KB	read: 39.643 GB/s	write: 26.920 GB/s stride_read: 13.695 GB/s stride_writ: 4.837 GB/s
buffer_size: 37 KB	read: 39.331 GB/s	write: 26.806 GB/s stride_read: 13.692 GB/s stride_writ: 4.812 GB/s
buffer_size: 37 KB	read: 39.878 GB/s	write: 26.846 GB/s stride_read: 13.730 GB/s stride_writ: 4.799 GB/s
buffer_size: 37 KB	read: 39.883 GB/s	write: 26.743 GB/s stride_read: 13.714 GB/s stride_writ: 4.836 GB/s
buffer_size: 37 KB	read: 39.751 GB/s	write: 26.923 GB/s stride_read: 13.677 GB/s stride_writ: 4.833 GB/s
buffer_size: 37 KB	read: 39.723 GB/s	write: 26.828 GB/s stride_read: 13.712 GB/s stride_writ: 4.793 GB/s
buffer_size: 37 KB	read: 39.629 GB/s	write: 26.853 GB/s stride_read: 13.689 GB/s stride_writ: 4.818 GB/s
buffer_size: 37 KB	read: 39.829 GB/s	write: 26.903 GB/s stride_read: 13.691 GB/s stride_writ: 4.812 GB/s
buffer_size: 40 KB	read: 39.588 GB/s	write: 26.755 GB/s stride_read: 13.716 GB/s stride_writ: 4.761 GB/s
buffer_size: 40 KB	read: 39.934 GB/s	write: 26.912 GB/s stride_read: 13.682 GB/s stride_writ: 4.824 GB/s
buffer_size: 40 KB	read: 39.620 GB/s	write: 26.826 GB/s stride_read: 13.756 GB/s stride_writ: 4.844 GB/s
buffer_size: 40 KB	read: 39.616 GB/s	write: 26.889 GB/s stride_read: 13.715 GB/s stride_writ: 4.779 GB/s
buffer_size: 40 KB	read: 39.913 GB/s	write: 26.934 GB/s stride_read: 13.670 GB/s stride_writ: 4.807 GB/s
buffer_size: 40 KB	read: 39.858 GB/s	write: 26.831 GB/s stride_read: 13.746 GB/s stride_writ: 4.844 GB/s
buffer_size: 40 KB	read: 39.723 GB/s	write: 26.861 GB/s stride_read: 13.729 GB/s stride_writ: 4.744 GB/s
buffer_size: 40 KB	read: 39.804 GB/s	write: 26.902 GB/s stride_read: 13.751 GB/s stride_writ: 4.828 GB/s
buffer_size: 40 KB	read: 39.973 GB/s	write: 26.884 GB/s stride_read: 13.707 GB/s stride_writ: 4.769 GB/s
buffer_size: 40 KB	read: 39.786 GB/s	write: 26.898 GB/s stride_read: 13.740 GB/s stride_writ: 4.826 GB/s
buffer_size: 40 KB	read: 39.816 GB/s	write: 26.882 GB/s stride_read: 13.717 GB/s stride_writ: 4.784 GB/s
buffer_size: 44 KB	read: 39.774 GB/s	write: 26.802 GB/s stride_read: 13.765 GB/s stride_writ: 4.795 GB/s
buffer_size: 44 KB	read: 39.795 GB/s	write: 26.927 GB/s stride_read: 13.719 GB/s stride_writ: 4.772 GB/s
buffer_size: 44 KB	read: 39.598 GB/s	write: 26.921 GB/s stride_read: 13.744 GB/s stride_writ: 4.817 GB/s
buffer_size: 44 KB	read: 39.783 GB/s	write: 26.916 GB/s stride_read: 13.741 GB/s stride_writ: 4.780 GB/s
buffer_size: 44 KB	read: 39.337 GB/s	write: 26.781 GB/s stride_read: 13.744 GB/s stride_writ: 4.724 GB/s
buffer_size: 44 KB	read: 39.721 GB/s	write: 26.917 GB/s stride_read: 13.739 GB/s stride_writ: 4.803 GB/s
buffer_size: 44 KB	read: 39.538 GB/s	write: 26.797 GB/s stride_read: 13.730 GB/s stride_writ: 4.811 GB/s
buffer_size: 44 KB	read: 39.820 GB/s	write: 26.943 GB/s stride_read: 13.704 GB/s stride_writ: 4.815 GB/s
buffer_size: 44 KB	read: 39.754 GB/s	write: 26.886 GB/s stride_read: 13.743 GB/s stride_writ: 4.825 GB/s
buffer_size: 44 KB	read: 39.924 GB/s	write: 26.934 GB/s stride_read: 13.740 GB/s stride_writ: 4.790 GB/s
buffer_size: 44 KB	read: 39.645 GB/s	write: 26.624 GB/s stride_read: 13.708 GB/s stride_writ: 4.810 GB/s
buffer_size: 49 KB	read: 39.608 GB/s	write: 26.841 GB/s stride_read: 13.726 GB/s stride_writ: 4.691 GB/s
buffer_size: 49 KB	read: 39.711 GB/s	write: 26.783 GB/s stride_read: 13.756 GB/s stride_writ: 4.780 GB/s
buffer_size: 49 KB	read: 39.877 GB/s	write: 26.877 GB/s stride_read: 13.753 GB/s stride_writ: 4.826 GB/s
buffer_size: 49 KB	read: 39.634 GB/s	write: 26.823 GB/s stride_read: 13.735 GB/s stride_writ: 4.761 GB/s
buffer_size: 49 KB	read: 39.835 GB/s	write: 26.848 GB/s stride_read: 13.780 GB/s stride_writ: 4.815 GB/s
buffer_size: 49 KB	read: 39.995 GB/s	write: 26.912 GB/s stride_read: 13.784 GB/s stride_writ: 4.738 GB/s
buffer_size: 49 KB	read: 40.023 GB/s	write: 26.919 GB/s stride_read: 13.750 GB/s stride_writ: 4.750 GB/s
buffer_size: 49 KB	read: 40.012 GB/s	write: 26.902 GB/s stride_read: 13.771 GB/s stride_writ: 4.710 GB/s
buffer_size: 49 KB	read: 39.919 GB/s	write: 26.886 GB/s stride_read: 13.759 GB/s stride_writ: 4.656 GB/s
buffer_size: 49 KB	read: 39.420 GB/s	write: 26.810 GB/s stride_read: 13.761 GB/s stride_writ: 4.693 GB/s
buffer_size: 49 KB	read: 39.752 GB/s	write: 26.848 GB/s stride_read: 13.757 GB/s stride_writ: 4.799 GB/s
buffer_size: 54 KB	read: 39.860 GB/s	write: 26.816 GB/s stride_read: 13.783 GB/s stride_writ: 4.683 GB/s
buffer_size: 54 KB	read: 39.851 GB/s	write: 26.761 GB/s stride_read: 13.779 GB/s stride_writ: 4.733 GB/s
buffer_size: 54 KB	read: 39.732 GB/s	write: 26.867 GB/s stride_read: 13.799 GB/s stride_writ: 4.690 GB/s
buffer_size: 54 KB	read: 39.890 GB/s	write: 26.867 GB/s stride_read: 13.748 GB/s stride_writ: 4.758 GB/s
buffer_size: 54 KB	read: 39.902 GB/s	write: 26.924 GB/s stride_read: 13.782 GB/s stride_writ: 4.793 GB/s
buffer_size: 54 KB	read: 39.724 GB/s	write: 26.855 GB/s stride_read: 13.795 GB/s stride_writ: 4.769 GB/s
